full_path,size_bytes,extension,label
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_ccsm4_10arcmin_geotiff.zip,10034910,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_ccsm4_2.5arcmin_generic.zip,104268380,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_ccsm4_2.5arcmin_geotiff.zip,139001758,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_ccsm4_5arcmin_generic.zip,27863591,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_ccsm4_5arcmin_geotiff.zip,37277275,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_miroc_esm_10arcmin_generic.zip,7551249,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_miroc_esm_10arcmin_geotiff.zip,10119477,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_miroc_esm_2.5arcmin_generic.zip,105421526,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_miroc_esm_2.5arcmin_geotiff.zip,140265263,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_miroc_esm_5arcmin_generic.zip,28160955,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_miroc_esm_5arcmin_geotiff.zip,37613506,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_mpi_esm_p_10arcmin_generic.zip,7506971,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_mpi_esm_p_10arcmin_geotiff.zip,10071282,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_mpi_esm_p_2.5arcmin_generic.zip,104582475,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_mpi_esm_p_2.5arcmin_geotiff.zip,139576491,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_mpi_esm_p_5arcmin_generic.zip,27953422,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_holo_mpi_esm_p_5arcmin_geotiff.zip,37423244,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_ccsm4_10arcmin_generic.zip,8502000,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_ccsm4_10arcmin_geotiff.zip,11266572,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_ccsm4_2.5arcmin_generic.zip,118579843,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_ccsm4_2.5arcmin_geotiff.zip,158642514,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_ccsm4_5arcmin_generic.zip,31863855,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_ccsm4_5arcmin_geotiff.zip,42327408,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_miroc_esm_10arcmin_generic.zip,8517189,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_miroc_esm_10arcmin_geotiff.zip,11352765,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_miroc_esm_2.5arcmin_generic.zip,118503173,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_miroc_esm_2.5arcmin_geotiff.zip,159335229,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_miroc_esm_5arcmin_generic.zip,31889160,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_miroc_esm_5arcmin_geotiff.zip,42611518,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_mpi_esm_p_10arcmin_generic.zip,8689474,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_mpi_esm_p_10arcmin_geotiff.zip,11553121,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_mpi_esm_p_2.5arcmin_generic.zip,120924260,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,162405840,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_mpi_esm_p_5arcmin_generic.zip,32544991,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Eurasia_lgm_mpi_esm_p_5arcmin_geotiff.zip,43401222,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_10arcmin_generic.zip,1556778,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_10arcmin_geotiff.zip,1991557,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_2.5arcmin_generic.zip,20415798,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_2.5arcmin_geotiff.zip,27935186,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_generic_set1.zip,109501488,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_generic_set2.zip,111208097,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_generic_set3.zip,68129517,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_generic_set4.zip,139445185,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_geotiff_set1.zip,152767132,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_geotiff_set2.zip,148490654,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_geotiff_set3.zip,95447053,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_30arcsec_geotiff_set4.zip,184199414,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_5arcmin_generic.zip,5562387,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_current_5arcmin_geotiff.zip,7416800,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_ccsm4_10arcmin_generic.zip,1567424,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_ccsm4_10arcmin_geotiff.zip,1997433,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_ccsm4_2.5arcmin_generic.zip,20632193,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_ccsm4_2.5arcmin_geotiff.zip,28051858,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_ccsm4_5arcmin_generic.zip,5613929,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_ccsm4_5arcmin_geotiff.zip,7442029,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_miroc_esm_10arcmin_generic.zip,1577220,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_miroc_esm_10arcmin_geotiff.zip,2008702,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_miroc_esm_2.5arcmin_generic.zip,20758739,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_miroc_esm_2.5arcmin_geotiff.zip,28223493,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_miroc_esm_5arcmin_generic.zip,5648564,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_miroc_esm_5arcmin_geotiff.zip,7486765,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_mpi_esm_p_10arcmin_generic.zip,1566264,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_mpi_esm_p_10arcmin_geotiff.zip,1998444,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_mpi_esm_p_2.5arcmin_generic.zip,20610164,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_mpi_esm_p_2.5arcmin_geotiff.zip,28056998,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_mpi_esm_p_5arcmin_generic.zip,5608741,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_holo_mpi_esm_p_5arcmin_geotiff.zip,7446837,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_ccsm4_10arcmin_generic.zip,1857614,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_ccsm4_10arcmin_geotiff.zip,2376080,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_ccsm4_2.5arcmin_generic.zip,24775053,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_ccsm4_2.5arcmin_geotiff.zip,33998890,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_ccsm4_5arcmin_generic.zip,6750541,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_ccsm4_5arcmin_geotiff.zip,8954889,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_miroc_esm_10arcmin_generic.zip,1794062,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_miroc_esm_10arcmin_geotiff.zip,2303721,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_miroc_esm_2.5arcmin_generic.zip,23841128,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_miroc_esm_2.5arcmin_geotiff.zip,32929198,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_miroc_esm_5arcmin_generic.zip,6510200,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_miroc_esm_5arcmin_geotiff.zip,8678135,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_mpi_esm_p_10arcmin_generic.zip,1860042,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_mpi_esm_p_10arcmin_geotiff.zip,2377382,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_mpi_esm_p_2.5arcmin_generic.zip,24749480,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,34005257,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_mpi_esm_p_5arcmin_generic.zip,6757895,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Europe_lgm_mpi_esm_p_5arcmin_geotiff.zip,8958271,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_10arcmin_generic.zip,4192518,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_10arcmin_geotiff.zip,5546476,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_2.5arcmin_generic.zip,54923018,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_2.5arcmin_geotiff.zip,75609872,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_generic_set1.zip,290392819,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_generic_set2.zip,255022204,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_generic_set3.zip,142071657,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_generic_set4.zip,376537620,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_geotiff_set1.zip,428197437,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_geotiff_set2.zip,369612645,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_geotiff_set3.zip,202235264,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_30arcsec_geotiff_set4.zip,535184443,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_5arcmin_generic.zip,15234283,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_current_5arcmin_geotiff.zip,20625816,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_ccsm4_10arcmin_generic.zip,4203383,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_ccsm4_10arcmin_geotiff.zip,5546963,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_ccsm4_2.5arcmin_generic.zip,55574903,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_ccsm4_2.5arcmin_geotiff.zip,75787881,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_ccsm4_5arcmin_generic.zip,15366341,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_ccsm4_5arcmin_geotiff.zip,20648204,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_miroc_esm_10arcmin_generic.zip,4229699,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_miroc_esm_10arcmin_geotiff.zip,5574259,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_miroc_esm_2.5arcmin_generic.zip,55964039,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_miroc_esm_2.5arcmin_geotiff.zip,76273672,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_miroc_esm_5arcmin_generic.zip,15464647,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_miroc_esm_5arcmin_geotiff.zip,20769361,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_mpi_esm_p_10arcmin_generic.zip,4199742,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_mpi_esm_p_10arcmin_geotiff.zip,5540945,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_mpi_esm_p_2.5arcmin_generic.zip,55402518,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_mpi_esm_p_2.5arcmin_geotiff.zip,75716586,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_mpi_esm_p_5arcmin_generic.zip,15324961,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_holo_mpi_esm_p_5arcmin_geotiff.zip,20630872,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_ccsm4_10arcmin_generic.zip,4404155,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_ccsm4_10arcmin_geotiff.zip,5799137,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_ccsm4_2.5arcmin_generic.zip,59030402,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_ccsm4_2.5arcmin_geotiff.zip,80323165,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_ccsm4_5arcmin_generic.zip,16284823,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_ccsm4_5arcmin_geotiff.zip,21701694,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_miroc_esm_10arcmin_generic.zip,3988582,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_miroc_esm_10arcmin_geotiff.zip,5337601,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_miroc_esm_2.5arcmin_generic.zip,52903047,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_miroc_esm_2.5arcmin_geotiff.zip,73061200,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_miroc_esm_5arcmin_generic.zip,14651872,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_miroc_esm_5arcmin_geotiff.zip,19842502,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_mpi_esm_p_10arcmin_generic.zip,4011581,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_mpi_esm_p_10arcmin_geotiff.zip,5352141,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_mpi_esm_p_2.5arcmin_generic.zip,53151395,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,73028589,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_mpi_esm_p_5arcmin_generic.zip,14729535,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NAmerica_lgm_mpi_esm_p_5arcmin_geotiff.zip,19879810,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_10arcmin_generic.zip,6186629,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_10arcmin_geotiff.zip,8136901,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_2.5arcmin_generic.zip,82814596,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_2.5arcmin_geotiff.zip,111130918,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_generic_set1.zip,431375841,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_generic_set2.zip,413145453,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_generic_set3.zip,245075987,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_generic_set4.zip,557690241,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_geotiff_set1.zip,624672308,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_geotiff_set2.zip,574387469,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_geotiff_set3.zip,339631903,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_30arcsec_geotiff_set4.zip,772892607,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_5arcmin_generic.zip,22733861,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_current_5arcmin_geotiff.zip,30168930,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_ccsm4_10arcmin_generic.zip,6206760,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_ccsm4_10arcmin_geotiff.zip,8145185,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_ccsm4_2.5arcmin_generic.zip,83714720,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_ccsm4_2.5arcmin_geotiff.zip,111458917,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_ccsm4_5arcmin_generic.zip,22924655,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_ccsm4_5arcmin_geotiff.zip,30222113,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_miroc_esm_10arcmin_generic.zip,6257838,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_miroc_esm_10arcmin_geotiff.zip,8193898,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_miroc_esm_2.5arcmin_generic.zip,84529555,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_miroc_esm_2.5arcmin_geotiff.zip,112365424,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_miroc_esm_5arcmin_generic.zip,23134353,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_miroc_esm_5arcmin_geotiff.zip,30443266,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_mpi_esm_p_10arcmin_generic.zip,6201517,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_mpi_esm_p_10arcmin_geotiff.zip,8139685,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_mpi_esm_p_2.5arcmin_generic.zip,83506420,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_mpi_esm_p_2.5arcmin_geotiff.zip,111395492,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_mpi_esm_p_5arcmin_generic.zip,22876210,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_holo_mpi_esm_p_5arcmin_geotiff.zip,30209975,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_ccsm4_10arcmin_generic.zip,6707250,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_ccsm4_10arcmin_geotiff.zip,8730251,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_ccsm4_2.5arcmin_generic.zip,91769425,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_ccsm4_2.5arcmin_geotiff.zip,121262640,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_ccsm4_5arcmin_generic.zip,25024372,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_ccsm4_5arcmin_geotiff.zip,32623638,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_miroc_esm_10arcmin_generic.zip,6315581,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_miroc_esm_10arcmin_geotiff.zip,8291622,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_miroc_esm_2.5arcmin_generic.zip,86035609,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_miroc_esm_2.5arcmin_geotiff.zip,114383363,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_miroc_esm_5arcmin_generic.zip,23487036,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_miroc_esm_5arcmin_geotiff.zip,30849705,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_mpi_esm_p_10arcmin_generic.zip,6318275,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_mpi_esm_p_10arcmin_geotiff.zip,8288478,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_mpi_esm_p_2.5arcmin_generic.zip,85935563,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,114047232,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_mpi_esm_p_5arcmin_generic.zip,23480421,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/NewWorld_lgm_mpi_esm_p_5arcmin_geotiff.zip,30825944,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_10arcmin_generic.zip,8763994,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_10arcmin_geotiff.zip,12075926,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_2.5arcmin_generic.zip,118392134,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_2.5arcmin_geotiff.zip,159563844,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_30arcsec_generic_set1.zip,625760978,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_30arcsec_generic_set2.zip,610354706,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_30arcsec_generic_set3.zip,334341837,zip,compressed
/UMich/download/DeepBlueData_gt54kn05f/Pacific_current_30arcsec_generic_set4.zip,810564350,zip,compressed
